1641917007386,289,-195,200,OK,Thread Group 1-4,text,true,,1746,380,5,5,http://34.77.53.147:3000/,289,0,0
1641917007624,91,-199,200,OK,Thread Group 1-2,text,true,,735,1522,5,5,http://34.77.53.147:3000/graphql,91,0,0
1641917007623,98,-207,200,OK,Thread Group 1-1,text,true,,735,676,5,5,http://34.77.53.147:3000/graphql,93,0,0
1641917006433,1280,,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-2,,true,,3752,2870,5,5,null,1241,8,0
1641917006280,1439,,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-1,,true,,6080,5100,5,5,null,1236,2,0
1641917007721,45,-200,200,OK,Thread Group 1-2,text,true,,1231,1771,5,5,http://34.77.53.147:3000/graphql,45,0,0
1641917007671,103,-195,200,OK,Thread Group 1-3,text,true,,1746,380,5,5,http://34.77.53.147:3000/,102,0,0
1641917007676,121,-199,200,OK,Thread Group 1-5,text,true,,735,1522,5,5,http://34.77.53.147:3000/graphql,121,0,0
1641917007080,714,,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-5,,true,,3847,2870,5,5,null,713,3,0
1641917007676,122,-199,200,OK,Thread Group 1-4,text,true,,735,1522,5,5,http://34.77.53.147:3000/graphql,122,0,0
1641917007080,715,,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-4,,true,,3847,2870,5,5,null,715,3,0
1641917007798,47,-200,200,OK,Thread Group 1-5,text,true,,1231,1771,5,5,http://34.77.53.147:3000/graphql,47,0,0
1641917007798,49,-200,200,OK,Thread Group 1-4,text,true,,1231,1771,5,5,http://34.77.53.147:3000/graphql,49,0,0
1641917007774,83,-199,200,OK,Thread Group 1-3,text,true,,735,1522,5,5,http://34.77.53.147:3000/graphql,83,0,0
1641917007028,828,,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-3,,true,,3750,2870,5,5,null,827,1,0
1641917007767,135,-201,200,OK,Thread Group 1-2,text,true,,735,1522,5,5,http://34.77.53.147:3000/graphql,134,0,0
1641917007858,59,-200,200,OK,Thread Group 1-3,text,true,,699,1771,5,5,http://34.77.53.147:3000/graphql,59,0,0
1641917007846,148,-201,200,OK,Thread Group 1-5,text,true,,735,1522,5,5,http://34.77.53.147:3000/graphql,148,0,0
1641917007847,147,-201,200,OK,Thread Group 1-4,text,true,,735,1522,5,5,http://34.77.53.147:3000/graphql,147,0,0
1641917007917,132,-201,200,OK,Thread Group 1-3,text,true,,735,1522,5,5,http://34.77.53.147:3000/graphql,132,0,0
1641917007902,176,-202,200,OK,Thread Group 1-2,text,true,,2234,756,5,5,http://34.77.53.147:3000/,44,0,0
1641917007902,44,-202-0,302,Found,Thread Group 1-2,text,true,,488,381,5,5,http://34.77.53.147:3000/logout,44,0,0
1641917007947,131,-202-1,200,OK,Thread Group 1-2,text,true,,1746,375,5,5,http://34.77.53.147:3000/,131,0,0
1641917007995,280,-202,200,OK,Thread Group 1-5,text,true,,2234,756,5,5,http://34.77.53.147:3000/,58,0,0
1641917007995,58,-202-0,302,Found,Thread Group 1-5,text,true,,488,381,5,5,http://34.77.53.147:3000/logout,58,0,0
1641917008054,221,-202-1,200,OK,Thread Group 1-5,text,true,,1746,375,5,5,http://34.77.53.147:3000/,221,0,0
1641917008050,302,-202,200,OK,Thread Group 1-3,text,true,,2234,756,5,5,http://34.77.53.147:3000/,46,0,0
1641917008050,46,-202-0,302,Found,Thread Group 1-3,text,true,,488,381,5,5,http://34.77.53.147:3000/logout,46,0,0
1641917008097,255,-202-1,200,OK,Thread Group 1-3,text,true,,1746,375,5,5,http://34.77.53.147:3000/,255,0,0
1641917007995,362,-202,200,OK,Thread Group 1-4,text,true,,2234,756,5,5,http://34.77.53.147:3000/,66,0,0
1641917007995,66,-202-0,302,Found,Thread Group 1-4,text,true,,488,381,5,5,http://34.77.53.147:3000/logout,66,0,0
1641917008062,295,-202-1,200,OK,Thread Group 1-4,text,true,,1746,375,5,5,http://34.77.53.147:3000/,295,0,0
1641917008079,323,-203,200,OK,Thread Group 1-2,text,true,,1746,375,5,5,http://34.77.53.147:3000/,323,0,0
1641917008276,160,-203,200,OK,Thread Group 1-5,text,true,,1746,375,5,5,http://34.77.53.147:3000/,160,0,0
1641917008402,93,-207,200,OK,Thread Group 1-2,text,true,,735,676,5,5,http://34.77.53.147:3000/graphql,93,0,0
1641917007721,772,,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-2,,true,,6681,5100,5,5,null,639,3,0
1641917008353,158,-203,200,OK,Thread Group 1-3,text,true,,1746,375,5,5,http://34.77.53.147:3000/,158,0,0
1641917008436,92,-207,200,OK,Thread Group 1-5,text,true,,735,676,5,5,http://34.77.53.147:3000/graphql,92,0,0
1641917007797,727,,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-5,,true,,6681,5100,5,5,null,505,4,0
1641917008358,178,-203,200,OK,Thread Group 1-4,text,true,,1746,375,5,5,http://34.77.53.147:3000/,178,0,0
1641917008512,82,-207,200,OK,Thread Group 1-3,text,true,,735,676,5,5,http://34.77.53.147:3000/graphql,82,0,0
1641917007857,733,,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-3,,true,,6149,5100,5,5,null,477,5,0
1641917008537,94,-207,200,OK,Thread Group 1-4,text,true,,735,676,5,5,http://34.77.53.147:3000/graphql,94,0,0
1641917007798,830,,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-4,,true,,6681,5100,5,5,null,534,4,0
1641917037723,160,-162,200,OK,Thread Group 1-1,text,true,,1746,401,5,5,http://34.77.53.147:3000/,160,0,46
1641917037883,215,-179,200,OK,Thread Group 1-1,text,true,,320418,434,5,5,http://34.77.53.147:3000/_assets/fonts/materialdesignicons-webfont.woff2,42,0,0
1641917038099,87,-178,200,OK,Thread Group 1-1,text,true,,66137,422,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Regular.woff2,42,0,0
1641917038187,89,-180,200,OK,Thread Group 1-1,text,true,,71609,421,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Italic.woff2,43,0,0
1641917038276,89,-181,200,OK,Thread Group 1-1,text,true,,66253,419,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Bold.woff2,45,0,0
1641917038365,97,-182,200,OK,Thread Group 1-1,text,true,,67005,421,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Medium.woff2,50,0,0
1641917038463,148,-188,200,OK,Thread Group 1-1,text,true,,735,676,5,5,http://34.77.53.147:3000/graphql,148,0,0
1641917038496,190,-162,200,OK,Thread Group 1-2,text,true,,1746,401,5,5,http://34.77.53.147:3000/,190,0,47
1641917038529,191,-162,200,OK,Thread Group 1-5,text,true,,1746,401,5,5,http://34.77.53.147:3000/,191,0,43
1641917038612,126,-189,200,OK,Thread Group 1-1,text,true,,1222,380,5,5,http://34.77.53.147:3000/login,126,0,0
1641917038596,184,-162,200,OK,Thread Group 1-3,text,true,,1746,401,5,5,http://34.77.53.147:3000/,184,0,44
1641917038633,180,-162,200,OK,Thread Group 1-4,text,true,,1746,401,5,5,http://34.77.53.147:3000/,180,0,46
1641917038738,91,-190,200,OK,Thread Group 1-1,text,true,,1026,753,5,5,http://34.77.53.147:3000/graphql,91,0,0
1641917037722,1102,,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-1,,true,,596151,4327,5,5,null,747,6,46
1641917038687,399,-179,200,OK,Thread Group 1-2,text,true,,320418,434,5,5,http://34.77.53.147:3000/_assets/fonts/materialdesignicons-webfont.woff2,54,0,0
1641917038721,468,-179,200,OK,Thread Group 1-5,text,true,,320418,434,5,5,http://34.77.53.147:3000/_assets/fonts/materialdesignicons-webfont.woff2,52,0,0
1641917038813,482,-179,200,OK,Thread Group 1-4,text,true,,320418,434,5,5,http://34.77.53.147:3000/_assets/fonts/materialdesignicons-webfont.woff2,48,0,0
1641917038780,518,-179,200,OK,Thread Group 1-3,text,true,,320418,434,5,5,http://34.77.53.147:3000/_assets/fonts/materialdesignicons-webfont.woff2,46,0,0
1641917039087,294,-178,200,OK,Thread Group 1-2,text,true,,66137,422,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Regular.woff2,250,0,0
1641917039190,194,-178,200,OK,Thread Group 1-5,text,true,,66137,422,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Regular.woff2,149,0,0
1641917039296,105,-178,200,OK,Thread Group 1-4,text,true,,66137,422,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Regular.woff2,58,0,0
1641917039299,105,-178,200,OK,Thread Group 1-3,text,true,,66137,422,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Regular.woff2,59,0,0
1641917038830,611,-194,200,OK,Thread Group 1-1,text,true,,1270,968,5,5,http://34.77.53.147:3000/graphql,611,0,0
1641917039381,94,-180,200,OK,Thread Group 1-2,text,true,,71609,421,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Italic.woff2,45,0,0
1641917039385,90,-180,200,OK,Thread Group 1-5,text,true,,71609,421,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Italic.woff2,46,0,0
1641917039402,89,-180,200,OK,Thread Group 1-4,text,true,,71609,421,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Italic.woff2,42,0,0
1641917039404,89,-180,200,OK,Thread Group 1-3,text,true,,71609,421,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Italic.woff2,44,0,0
1641917039441,130,-195,200,OK,Thread Group 1-1,text,true,,1746,380,5,5,http://34.77.53.147:3000/,130,0,0
1641917039476,95,-181,200,OK,Thread Group 1-2,text,true,,66253,419,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Bold.woff2,50,0,0
1641917039492,89,-181,200,OK,Thread Group 1-4,text,true,,66253,419,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Bold.woff2,43,0,0
1641917039494,90,-181,200,OK,Thread Group 1-3,text,true,,66253,419,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Bold.woff2,46,0,0
1641917039476,149,-181,200,OK,Thread Group 1-5,text,true,,66253,419,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Bold.woff2,54,0,0
1641917039572,95,-199,200,OK,Thread Group 1-1,text,true,,735,1522,5,5,http://34.77.53.147:3000/graphql,95,0,0
1641917038830,836,,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-1,,true,,3751,2870,5,5,null,836,2,0
1641917039572,96,-182,200,OK,Thread Group 1-2,text,true,,67005,421,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Medium.woff2,49,0,0
1641917039582,89,-182,200,OK,Thread Group 1-4,text,true,,67005,421,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Medium.woff2,44,0,0
1641917039585,92,-182,200,OK,Thread Group 1-3,text,true,,67005,421,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Medium.woff2,44,0,0
1641917039626,91,-182,200,OK,Thread Group 1-5,text,true,,67005,421,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Medium.woff2,49,0,0
1641917039668,100,-200,200,OK,Thread Group 1-1,text,true,,630,1771,5,5,http://34.77.53.147:3000/graphql,100,0,0
1641917039718,100,-188,200,OK,Thread Group 1-5,text,true,,746,676,5,5,http://34.77.53.147:3000/graphql,99,0,0
1641917039669,185,-188,200,OK,Thread Group 1-2,text,true,,735,676,5,5,http://34.77.53.147:3000/graphql,185,0,0
1641917039672,191,-188,200,OK,Thread Group 1-4,text,true,,746,676,5,5,http://34.77.53.147:3000/graphql,191,0,0
1641917039677,216,-188,200,OK,Thread Group 1-3,text,true,,746,676,5,5,http://34.77.53.147:3000/graphql,216,0,0
1641917039768,134,-201,200,OK,Thread Group 1-1,text,true,,746,1522,5,5,http://34.77.53.147:3000/graphql,134,0,0
1641917039854,108,-189,200,OK,Thread Group 1-2,text,true,,1222,380,5,5,http://34.77.53.147:3000/login,108,0,0
1641917039864,113,-189,200,OK,Thread Group 1-4,text,true,,1222,380,5,5,http://34.77.53.147:3000/login,113,0,0
1641917039818,166,-189,200,OK,Thread Group 1-5,text,true,,1222,380,5,5,http://34.77.53.147:3000/login,165,0,0
1641917039894,100,-189,200,OK,Thread Group 1-3,text,true,,1222,380,5,5,http://34.77.53.147:3000/login,100,0,0
1641917039902,166,-202,200,OK,Thread Group 1-1,text,true,,2234,756,5,5,http://34.77.53.147:3000/,51,0,0
1641917039902,51,-202-0,302,Found,Thread Group 1-1,text,true,,488,381,5,5,http://34.77.53.147:3000/logout,51,0,0
1641917039954,114,-202-1,200,OK,Thread Group 1-1,text,true,,1746,375,5,5,http://34.77.53.147:3000/,113,0,0
1641917039978,97,-190,200,OK,Thread Group 1-4,text,true,,1026,753,5,5,http://34.77.53.147:3000/graphql,97,0,0
1641917039962,113,-190,200,OK,Thread Group 1-2,text,true,,1026,753,5,5,http://34.77.53.147:3000/graphql,113,0,0
1641917038632,1435,,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-4,,true,,596162,4327,5,5,null,816,8,46
1641917038496,1574,,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-2,,true,,596151,4327,5,5,null,1044,6,47
1641917039984,92,-190,200,OK,Thread Group 1-5,text,true,,1026,753,5,5,http://34.77.53.147:3000/graphql,92,0,0
1641917038529,1541,,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-5,,true,,596162,4327,5,5,null,897,6,43
1641917039995,90,-190,200,OK,Thread Group 1-3,text,true,,1026,753,5,5,http://34.77.53.147:3000/graphql,90,0,0
1641917038595,1484,,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-3,,true,,596162,4327,5,5,null,829,6,44
1641917040073,522,-203,200,OK,Thread Group 1-1,text,true,,1746,375,5,5,http://34.77.53.147:3000/,482,0,0
1641917040596,1246,-207,200,OK,Thread Group 1-1,text,true,,746,676,5,5,http://34.77.53.147:3000/graphql,1246,0,0
1641917039668,2168,,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-1,,true,,6102,5100,5,5,null,2013,7,0
1641917040076,1773,-194,200,OK,Thread Group 1-5,text,true,,1270,968,5,5,http://34.77.53.147:3000/graphql,1773,0,0
1641917040076,1818,-194,200,OK,Thread Group 1-2,text,true,,1270,968,5,5,http://34.77.53.147:3000/graphql,1818,0,0
1641917040076,1828,-194,200,OK,Thread Group 1-4,text,true,,1270,968,5,5,http://34.77.53.147:3000/graphql,1827,0,0
1641917040086,1819,-194,200,OK,Thread Group 1-3,text,true,,1270,968,5,5,http://34.77.53.147:3000/graphql,1818,0,0
1641917041850,153,-195,200,OK,Thread Group 1-5,text,true,,1746,380,5,5,http://34.77.53.147:3000/,153,0,0
1641917041895,145,-195,200,OK,Thread Group 1-2,text,true,,1746,380,5,5,http://34.77.53.147:3000/,145,0,0
1641917041905,304,-195,200,OK,Thread Group 1-3,text,true,,1746,380,5,5,http://34.77.53.147:3000/,304,0,0
1641917041904,339,-195,200,OK,Thread Group 1-4,text,true,,1746,380,5,5,http://34.77.53.147:3000/,339,0,0
1641917042003,247,-199,200,OK,Thread Group 1-5,text,true,,746,1522,5,5,http://34.77.53.147:3000/graphql,247,0,0
1641917042041,209,-199,200,OK,Thread Group 1-2,text,true,,746,1522,5,5,http://34.77.53.147:3000/graphql,209,0,0
1641917040076,2173,,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-5,,true,,3762,2870,5,5,null,2173,1,0
1641917040076,2172,,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-2,,true,,3762,2870,5,5,null,2172,2,0
1641917042251,50,-200,200,OK,Thread Group 1-2,text,true,,1231,1771,5,5,http://34.77.53.147:3000/graphql,50,0,0
1641917042211,93,-199,200,OK,Thread Group 1-3,text,true,,746,1522,5,5,http://34.77.53.147:3000/graphql,93,0,0
1641917040085,2216,,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-3,,true,,3762,2870,5,5,null,2215,3,0
1641917042251,57,-200,200,OK,Thread Group 1-5,text,true,,699,1771,5,5,http://34.77.53.147:3000/graphql,57,0,0
1641917042244,92,-199,200,OK,Thread Group 1-4,text,true,,746,1522,5,5,http://34.77.53.147:3000/graphql,92,0,0
1641917040075,2259,,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-4,,true,,3762,2870,5,5,null,2258,1,0
1641917042305,62,-200,200,OK,Thread Group 1-3,text,true,,699,1771,5,5,http://34.77.53.147:3000/graphql,62,0,0
1641917042337,47,-200,200,OK,Thread Group 1-4,text,true,,1231,1771,5,5,http://34.77.53.147:3000/graphql,47,0,0
1641917042301,143,-201,200,OK,Thread Group 1-2,text,true,,746,1522,5,5,http://34.77.53.147:3000/graphql,143,0,0
1641917042309,145,-201,200,OK,Thread Group 1-5,text,true,,746,1522,5,5,http://34.77.53.147:3000/graphql,145,0,0
1641917042367,139,-201,200,OK,Thread Group 1-3,text,true,,746,1522,5,5,http://34.77.53.147:3000/graphql,138,0,0
1641917042384,132,-201,200,OK,Thread Group 1-4,text,true,,746,1522,5,5,http://34.77.53.147:3000/graphql,132,0,0
1641917042445,169,-202,200,OK,Thread Group 1-2,text,true,,2234,756,5,5,http://34.77.53.147:3000/,44,0,0
1641917042445,44,-202-0,302,Found,Thread Group 1-2,text,true,,488,381,5,5,http://34.77.53.147:3000/logout,44,0,0
1641917042489,125,-202-1,200,OK,Thread Group 1-2,text,true,,1746,375,5,5,http://34.77.53.147:3000/,125,0,0
1641917042454,195,-202,200,OK,Thread Group 1-5,text,true,,2234,756,5,5,http://34.77.53.147:3000/,44,0,0
1641917042454,44,-202-0,302,Found,Thread Group 1-5,text,true,,488,381,5,5,http://34.77.53.147:3000/logout,44,0,0
1641917042498,151,-202-1,200,OK,Thread Group 1-5,text,true,,1746,375,5,5,http://34.77.53.147:3000/,151,0,0
1641917042516,201,-202,200,OK,Thread Group 1-4,text,true,,2234,756,5,5,http://34.77.53.147:3000/,61,0,0
1641917042516,61,-202-0,302,Found,Thread Group 1-4,text,true,,488,381,5,5,http://34.77.53.147:3000/logout,61,0,0
1641917042578,139,-202-1,200,OK,Thread Group 1-4,text,true,,1746,375,5,5,http://34.77.53.147:3000/,139,0,0
1641917042506,214,-202,200,OK,Thread Group 1-3,text,true,,2234,756,5,5,http://34.77.53.147:3000/,71,0,0
1641917042506,71,-202-0,302,Found,Thread Group 1-3,text,true,,488,381,5,5,http://34.77.53.147:3000/logout,71,0,0
1641917042578,142,-202-1,200,OK,Thread Group 1-3,text,true,,1746,375,5,5,http://34.77.53.147:3000/,142,0,0
1641917042615,170,-203,200,OK,Thread Group 1-2,text,true,,1746,375,5,5,http://34.77.53.147:3000/,170,0,0
1641917042649,157,-203,200,OK,Thread Group 1-5,text,true,,1746,375,5,5,http://34.77.53.147:3000/,157,0,0
1641917042717,160,-203,200,OK,Thread Group 1-4,text,true,,1746,375,5,5,http://34.77.53.147:3000/,160,0,0
1641917042786,118,-207,200,OK,Thread Group 1-2,text,true,,746,676,5,5,http://34.77.53.147:3000/graphql,118,0,0
1641917042807,97,-207,200,OK,Thread Group 1-5,text,true,,746,676,5,5,http://34.77.53.147:3000/graphql,97,0,0
1641917042251,650,,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-2,,true,,6703,5100,5,5,null,525,4,0
1641917042721,184,-203,200,OK,Thread Group 1-3,text,true,,1746,375,5,5,http://34.77.53.147:3000/,183,0,0
1641917042251,651,,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-5,,true,,6171,5100,5,5,null,500,3,0
1641917042877,90,-207,200,OK,Thread Group 1-4,text,true,,746,676,5,5,http://34.77.53.147:3000/graphql,90,0,0
1641917042336,630,,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-4,,true,,6703,5100,5,5,null,490,2,0
1641917042905,92,-207,200,OK,Thread Group 1-3,text,true,,746,676,5,5,http://34.77.53.147:3000/graphql,92,0,0
1641917042305,691,,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-3,,true,,6171,5100,5,5,null,546,1,0
1641917071844,160,-162,200,OK,Thread Group 1-1,text,true,,1746,401,5,5,http://34.77.53.147:3000/,160,0,45
1641917072013,218,-179,200,OK,Thread Group 1-1,text,true,,320418,434,5,5,http://34.77.53.147:3000/_assets/fonts/materialdesignicons-webfont.woff2,44,0,0
1641917072232,89,-178,200,OK,Thread Group 1-1,text,true,,66137,422,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Regular.woff2,45,0,0
1641917072321,89,-180,200,OK,Thread Group 1-1,text,true,,71609,421,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Italic.woff2,44,0,0
1641917072410,91,-181,200,OK,Thread Group 1-1,text,true,,66253,419,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Bold.woff2,47,0,0
1641917072501,93,-182,200,OK,Thread Group 1-1,text,true,,67005,421,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Medium.woff2,44,0,0
1641917072594,142,-188,200,OK,Thread Group 1-1,text,true,,746,676,5,5,http://34.77.53.147:3000/graphql,142,0,0
1641917072736,152,-189,200,OK,Thread Group 1-1,text,true,,1222,380,5,5,http://34.77.53.147:3000/login,152,0,0
1641917072888,94,-190,200,OK,Thread Group 1-1,text,true,,1026,753,5,5,http://34.77.53.147:3000/graphql,93,0,0
1641917071843,1128,,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-1,,true,,596162,4327,5,5,null,771,10,45
1641917072906,511,-162,200,OK,Thread Group 1-2,text,true,,1746,401,5,5,http://34.77.53.147:3000/,473,0,42
1641917072906,618,-162,200,OK,Thread Group 1-5,text,true,,1746,401,5,5,http://34.77.53.147:3000/,618,0,42
1641917072969,623,-162,200,OK,Thread Group 1-4,text,true,,1746,401,5,5,http://34.77.53.147:3000/,622,0,45
1641917072997,596,-162,200,OK,Thread Group 1-3,text,true,,1746,401,5,5,http://34.77.53.147:3000/,596,0,41
1641917072982,670,-194,200,OK,Thread Group 1-1,text,true,,1266,968,5,5,http://34.77.53.147:3000/graphql,669,0,0
1641917073418,304,-179,200,OK,Thread Group 1-2,text,true,,320418,434,5,5,http://34.77.53.147:3000/_assets/fonts/materialdesignicons-webfont.woff2,133,0,0
1641917073524,240,-179,200,OK,Thread Group 1-5,text,true,,320418,434,5,5,http://34.77.53.147:3000/_assets/fonts/materialdesignicons-webfont.woff2,58,0,0
1641917073652,117,-195,200,OK,Thread Group 1-1,text,true,,1746,380,5,5,http://34.77.53.147:3000/,117,0,0
1641917073722,93,-178,200,OK,Thread Group 1-2,text,true,,66137,422,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Regular.woff2,43,0,0
1641917073765,105,-178,200,OK,Thread Group 1-5,text,true,,66137,422,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Regular.woff2,52,0,0
1641917073592,280,-179,200,OK,Thread Group 1-4,text,true,,320418,434,5,5,http://34.77.53.147:3000/_assets/fonts/materialdesignicons-webfont.woff2,44,0,0
1641917073593,279,-179,200,OK,Thread Group 1-3,text,true,,320418,434,5,5,http://34.77.53.147:3000/_assets/fonts/materialdesignicons-webfont.woff2,59,0,0
1641917073770,105,-199,200,OK,Thread Group 1-1,text,true,,746,1522,5,5,http://34.77.53.147:3000/graphql,105,0,0
1641917072982,892,,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-1,,true,,3758,2870,5,5,null,891,1,0
1641917073815,99,-180,200,OK,Thread Group 1-2,text,true,,71609,421,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Italic.woff2,57,0,0
1641917073876,62,-200,200,OK,Thread Group 1-1,text,true,,630,1771,5,5,http://34.77.53.147:3000/graphql,62,0,0
1641917073873,96,-178,200,OK,Thread Group 1-3,text,true,,66137,422,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Regular.woff2,52,0,0
1641917073871,98,-180,200,OK,Thread Group 1-5,text,true,,71609,421,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Italic.woff2,51,0,0
1641917073873,100,-178,200,OK,Thread Group 1-4,text,true,,66137,422,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Regular.woff2,57,0,0
1641917073914,84,-181,200,OK,Thread Group 1-2,text,true,,66253,419,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Bold.woff2,43,0,0
1641917073970,92,-181,200,OK,Thread Group 1-5,text,true,,66253,419,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Bold.woff2,47,0,0
1641917073970,92,-180,200,OK,Thread Group 1-3,text,true,,71609,421,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Italic.woff2,45,0,0
1641917073974,89,-180,200,OK,Thread Group 1-4,text,true,,71609,421,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Italic.woff2,45,0,0
1641917073938,136,-201,200,OK,Thread Group 1-1,text,true,,761,1522,5,5,http://34.77.53.147:3000/graphql,136,0,0
1641917073998,86,-182,200,OK,Thread Group 1-2,text,true,,67005,421,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Medium.woff2,43,0,0
1641917074062,94,-182,200,OK,Thread Group 1-5,text,true,,67005,421,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Medium.woff2,44,0,0
1641917074062,94,-181,200,OK,Thread Group 1-3,text,true,,66253,419,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Bold.woff2,47,0,0
1641917074063,94,-181,200,OK,Thread Group 1-4,text,true,,66253,419,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Bold.woff2,48,0,0
1641917074085,131,-188,200,OK,Thread Group 1-2,text,true,,761,676,5,5,http://34.77.53.147:3000/graphql,131,0,0
1641917074075,157,-202,200,OK,Thread Group 1-1,text,true,,2234,756,5,5,http://34.77.53.147:3000/,44,0,0
1641917074075,44,-202-0,302,Found,Thread Group 1-1,text,true,,488,381,5,5,http://34.77.53.147:3000/logout,44,0,0
1641917074119,113,-202-1,200,OK,Thread Group 1-1,text,true,,1746,375,5,5,http://34.77.53.147:3000/,113,0,0
1641917074157,96,-182,200,OK,Thread Group 1-3,text,true,,67005,421,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Medium.woff2,52,0,0
1641917074157,99,-182,200,OK,Thread Group 1-4,text,true,,67005,421,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Medium.woff2,55,0,0
1641917074157,146,-188,200,OK,Thread Group 1-5,text,true,,761,676,5,5,http://34.77.53.147:3000/graphql,146,0,0
1641917074216,96,-189,200,OK,Thread Group 1-2,text,true,,1222,380,5,5,http://34.77.53.147:3000/login,96,0,0
1641917074232,152,-203,200,OK,Thread Group 1-1,text,true,,1746,375,5,5,http://34.77.53.147:3000/,152,0,0
1641917074254,139,-188,200,OK,Thread Group 1-3,text,true,,761,676,5,5,http://34.77.53.147:3000/graphql,139,0,0
1641917074257,137,-188,200,OK,Thread Group 1-4,text,true,,761,676,5,5,http://34.77.53.147:3000/graphql,137,0,0
1641917074304,115,-189,200,OK,Thread Group 1-5,text,true,,1222,380,5,5,http://34.77.53.147:3000/login,114,0,0
1641917074313,113,-190,200,OK,Thread Group 1-2,text,true,,1026,753,5,5,http://34.77.53.147:3000/graphql,113,0,0
1641917072905,1517,,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-2,,true,,596177,4327,5,5,null,1132,4,42
1641917074394,107,-189,200,OK,Thread Group 1-3,text,true,,1222,380,5,5,http://34.77.53.147:3000/login,107,0,0
1641917074394,137,-189,200,OK,Thread Group 1-4,text,true,,1222,380,5,5,http://34.77.53.147:3000/login,137,0,0
