1641915198202,90,-15,200,OK,Thread Group 1-5,text,true,,4282,955,5,5,http://34.77.53.147:3000/graphql,50,0,0
1641915198202,90,-20,200,OK,Thread Group 1-1,text,true,,66137,396,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Regular.woff2,48,0,0
1641915198253,44,-75,200,OK,Thread Group 1-3,text,true,,444,676,5,5,http://34.77.53.147:3000/graphql,44,0,0
1641915197656,638,,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-3,,true,,35191,105231,5,5,null,454,3,0
1641915198217,84,-24,200,OK,Thread Group 1-2,text,true,,67005,395,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Medium.woff2,40,0,0
1641915198292,96,-24,200,OK,Thread Group 1-5,text,true,,67005,395,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Medium.woff2,49,0,0
1641915198293,96,-23,200,OK,Thread Group 1-1,text,true,,66253,393,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Bold.woff2,52,0,0
1641915198301,91,-22,200,OK,Thread Group 1-2,text,true,,71609,395,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Italic.woff2,49,0,0
1641915198291,124,-21,200,OK,Thread Group 1-4,text,true,,320418,408,5,5,http://34.77.53.147:3000/_assets/fonts/materialdesignicons-webfont.woff2,40,0,0
1641915198298,156,-1,200,OK,Thread Group 1-3,text,true,,1746,339,5,5,http://34.77.53.147:3000/,156,0,0
1641915198416,43,-27,200,OK,Thread Group 1-4,text,true,,444,676,5,5,http://34.77.53.147:3000/graphql,43,0,0
1641915198388,90,-22,200,OK,Thread Group 1-5,text,true,,71609,395,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Italic.woff2,40,0,0
1641915198392,92,-20,200,OK,Thread Group 1-2,text,true,,66137,396,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Regular.woff2,45,0,0
1641915198455,84,-15,200,OK,Thread Group 1-3,text,true,,4282,955,5,5,http://34.77.53.147:3000/graphql,63,0,0
1641915198390,179,-21,200,OK,Thread Group 1-1,text,true,,320418,408,5,5,http://34.77.53.147:3000/_assets/fonts/materialdesignicons-webfont.woff2,43,0,0
1641915198478,92,-20,200,OK,Thread Group 1-5,text,true,,66137,396,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Regular.woff2,46,0,0
1641915198484,88,-23,200,OK,Thread Group 1-2,text,true,,66253,393,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Bold.woff2,46,0,0
1641915198459,151,-31,200,OK,Thread Group 1-4,text,true,,1222,380,5,5,http://34.77.53.147:3000/login,151,0,0
1641915198569,50,-27,200,OK,Thread Group 1-1,text,true,,444,676,5,5,http://34.77.53.147:3000/graphql,50,0,0
1641915198540,87,-24,200,OK,Thread Group 1-3,text,true,,67005,395,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Medium.woff2,42,0,0
1641915198570,97,-23,200,OK,Thread Group 1-5,text,true,,66253,393,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Bold.woff2,45,0,0
1641915198573,103,-21,200,OK,Thread Group 1-2,text,true,,320418,408,5,5,http://34.77.53.147:3000/_assets/fonts/materialdesignicons-webfont.woff2,46,0,0
1641915198610,80,-35,200,OK,Thread Group 1-4,text,true,,1026,753,5,5,http://34.77.53.147:3000/graphql,80,0,0
1641915197659,1029,,200,"Number of samples in transaction : 10, number of failing samples : 0",Thread Group 1-4,,true,,600142,5090,5,5,null,734,2,0
1641915198677,45,-27,200,OK,Thread Group 1-2,text,true,,444,676,5,5,http://34.77.53.147:3000/graphql,45,0,0
1641915198628,103,-22,200,OK,Thread Group 1-3,text,true,,71609,395,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Italic.woff2,58,0,0
1641915198690,44,-40,200,OK,Thread Group 1-4,text,true,,1248,968,5,5,http://34.77.53.147:3000/graphql,43,0,0
1641915198620,152,-31,200,OK,Thread Group 1-1,text,true,,1222,380,5,5,http://34.77.53.147:3000/login,152,0,0
1641915198667,134,-21,200,OK,Thread Group 1-5,text,true,,320418,408,5,5,http://34.77.53.147:3000/_assets/fonts/materialdesignicons-webfont.woff2,46,0,0
1641915198731,96,-20,200,OK,Thread Group 1-3,text,true,,66137,396,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Regular.woff2,54,0,0
1641915198801,44,-27,200,OK,Thread Group 1-5,text,true,,444,676,5,5,http://34.77.53.147:3000/graphql,44,0,0
1641915198773,83,-35,200,OK,Thread Group 1-1,text,true,,1026,753,5,5,http://34.77.53.147:3000/graphql,83,0,0
1641915197765,1086,,200,"Number of samples in transaction : 10, number of failing samples : 0",Thread Group 1-1,,true,,600142,5090,5,5,null,743,6,0
1641915198723,150,-31,200,OK,Thread Group 1-2,text,true,,1222,380,5,5,http://34.77.53.147:3000/login,149,0,0
1641915198734,165,-41,200,OK,Thread Group 1-4,text,true,,1746,380,5,5,http://34.77.53.147:3000/,165,0,0
1641915198857,44,-40,200,OK,Thread Group 1-1,text,true,,1248,968,5,5,http://34.77.53.147:3000/graphql,44,0,0
1641915198827,86,-23,200,OK,Thread Group 1-3,text,true,,66253,393,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Bold.woff2,41,0,0
1641915198873,85,-35,200,OK,Thread Group 1-2,text,true,,1026,753,5,5,http://34.77.53.147:3000/graphql,85,0,0
1641915197982,972,,200,"Number of samples in transaction : 10, number of failing samples : 0",Thread Group 1-2,,true,,600142,5090,5,5,null,700,4,0
1641915198900,82,-45,200,OK,Thread Group 1-4,text,true,,1277,1522,5,5,http://34.77.53.147:3000/graphql,82,0,0
1641915198690,291,,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-4,,true,,4271,2870,5,5,null,290,1,0
1641915198845,153,-31,200,OK,Thread Group 1-5,text,true,,1222,380,5,5,http://34.77.53.147:3000/login,153,0,0
1641915198959,47,-40,200,OK,Thread Group 1-2,text,true,,1248,968,5,5,http://34.77.53.147:3000/graphql,47,0,0
1641915198902,164,-41,200,OK,Thread Group 1-1,text,true,,1746,380,5,5,http://34.77.53.147:3000/,164,0,0
1641915198983,94,-46,200,OK,Thread Group 1-4,text,true,,1496,1570,5,5,http://34.77.53.147:3000/graphql,94,0,0
1641915198983,94,,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,1496,1570,5,5,null,94,0,0
1641915198913,170,-21,200,OK,Thread Group 1-3,text,true,,320418,408,5,5,http://34.77.53.147:3000/_assets/fonts/materialdesignicons-webfont.woff2,69,0,0
1641915198998,114,-35,200,OK,Thread Group 1-5,text,true,,1026,753,5,5,http://34.77.53.147:3000/graphql,114,0,0
1641915198052,1059,,200,"Number of samples in transaction : 10, number of failing samples : 0",Thread Group 1-5,,true,,600142,5090,5,5,null,736,1,0
1641915199067,85,-45,200,OK,Thread Group 1-1,text,true,,1277,1522,5,5,http://34.77.53.147:3000/graphql,85,0,0
1641915198857,293,,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-1,,true,,4271,2870,5,5,null,293,2,0
1641915199006,155,-41,200,OK,Thread Group 1-2,text,true,,1746,380,5,5,http://34.77.53.147:3000/,155,0,0
1641915199113,60,-40,200,OK,Thread Group 1-5,text,true,,1248,968,5,5,http://34.77.53.147:3000/graphql,60,0,0
1641915199084,90,-27,200,OK,Thread Group 1-3,text,true,,444,676,5,5,http://34.77.53.147:3000/graphql,90,0,0
1641915199152,56,-46,200,OK,Thread Group 1-1,text,true,,1496,1570,5,5,http://34.77.53.147:3000/graphql,56,0,0
1641915199152,56,,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1496,1570,5,5,null,56,1,0
1641915199077,174,-47,200,OK,Thread Group 1-4,text,true,,1229,385,5,5,http://34.77.53.147:3000/e/en/Test1,174,0,0
1641915199162,98,-45,200,OK,Thread Group 1-2,text,true,,1277,1522,5,5,http://34.77.53.147:3000/graphql,98,0,0
1641915198959,300,,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-2,,true,,4271,2870,5,5,null,300,2,0
1641915199261,57,-46,200,OK,Thread Group 1-2,text,true,,1496,1570,5,5,http://34.77.53.147:3000/graphql,57,0,0
1641915199261,57,,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1496,1570,5,5,null,57,1,0
1641915199174,147,-31,200,OK,Thread Group 1-3,text,true,,1222,380,5,5,http://34.77.53.147:3000/login,147,0,0
1641915199251,94,-50,200,OK,Thread Group 1-4,text,true,,3695,1514,5,5,http://34.77.53.147:3000/graphql,56,0,0
1641915199173,178,-41,200,OK,Thread Group 1-5,text,true,,1746,380,5,5,http://34.77.53.147:3000/,177,0,0
1641915199209,184,-47,200,OK,Thread Group 1-1,text,true,,1229,385,5,5,http://34.77.53.147:3000/e/en/Test1,184,0,0
1641915199351,71,-45,200,OK,Thread Group 1-5,text,true,,1277,1522,5,5,http://34.77.53.147:3000/graphql,71,0,0
1641915199112,309,,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-5,,true,,4271,2870,5,5,null,308,1,0
1641915199345,98,-53,200,OK,Thread Group 1-4,text,true,,1345,326,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-api.svg,98,0,0
1641915199321,129,-35,200,OK,Thread Group 1-3,text,true,,1026,753,5,5,http://34.77.53.147:3000/graphql,129,0,0
1641915198298,1148,,200,"Number of samples in transaction : 10, number of failing samples : 0",Thread Group 1-3,,true,,600142,5090,5,5,null,849,5,0
1641915199319,153,-47,200,OK,Thread Group 1-2,text,true,,1229,385,5,5,http://34.77.53.147:3000/e/en/Test1,153,0,0
1641915199451,46,-40,200,OK,Thread Group 1-3,text,true,,1248,968,5,5,http://34.77.53.147:3000/graphql,46,0,0
1641915199423,76,-46,200,OK,Thread Group 1-5,text,true,,1496,1570,5,5,http://34.77.53.147:3000/graphql,76,0,0
1641915199422,76,,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,1496,1570,5,5,null,76,1,0
1641915199394,127,-50,200,OK,Thread Group 1-1,text,true,,3695,1514,5,5,http://34.77.53.147:3000/graphql,89,0,0
1641915199472,95,-50,200,OK,Thread Group 1-2,text,true,,3695,1514,5,5,http://34.77.53.147:3000/graphql,56,0,0
1641915199444,135,-54,200,OK,Thread Group 1-4,text,true,,931,327,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-code.svg,135,0,0
1641915199498,183,-41,200,OK,Thread Group 1-3,text,true,,1746,380,5,5,http://34.77.53.147:3000/,183,0,0
1641915199579,133,-55,200,OK,Thread Group 1-4,text,true,,2112,331,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-wikitext.svg,125,0,0
1641915199521,192,-53,200,OK,Thread Group 1-1,text,true,,1345,326,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-api.svg,192,0,0
1641915199568,149,-53,200,OK,Thread Group 1-2,text,true,,1345,326,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-api.svg,149,0,0
1641915199681,51,-45,200,OK,Thread Group 1-3,text,true,,1277,1522,5,5,http://34.77.53.147:3000/graphql,51,0,0
1641915199451,280,,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-3,,true,,4271,2870,5,5,null,280,2,0
1641915199499,242,-47,200,OK,Thread Group 1-5,text,true,,1229,385,5,5,http://34.77.53.147:3000/e/en/Test1,242,0,0
1641915199733,52,-46,200,OK,Thread Group 1-3,text,true,,1496,1570,5,5,http://34.77.53.147:3000/graphql,52,0,0
1641915199733,52,,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,1496,1570,5,5,null,52,1,0
1641915199712,76,-61,200,OK,Thread Group 1-4,text,true,,1409,328,5,5,http://34.77.53.147:3000/_assets/svg/icon-sewing-patch.svg,76,0,0
1641915199741,90,-50,200,OK,Thread Group 1-5,text,true,,3695,1514,5,5,http://34.77.53.147:3000/graphql,52,0,0
1641915199717,125,-54,200,OK,Thread Group 1-2,text,true,,931,327,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-code.svg,125,0,0
1641915199713,148,-54,200,OK,Thread Group 1-1,text,true,,931,327,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-code.svg,148,0,0
1641915199832,77,-53,200,OK,Thread Group 1-5,text,true,,1345,326,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-api.svg,77,0,0
1641915199789,130,-58,200,OK,Thread Group 1-4,text,true,,1099,331,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-ckeditor.svg,130,0,0
1641915199842,84,-55,200,OK,Thread Group 1-2,text,true,,2112,331,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-wikitext.svg,45,0,0
1641915199861,79,-55,200,OK,Thread Group 1-1,text,true,,2112,331,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-wikitext.svg,41,0,0
1641915199786,164,-47,200,OK,Thread Group 1-3,text,true,,1229,385,5,5,http://34.77.53.147:3000/e/en/Test1,164,0,0
1641915199920,76,-60,200,OK,Thread Group 1-4,text,true,,1438,321,5,5,http://34.77.53.147:3000/_assets/svg/icon-route.svg,76,0,0
1641915199927,82,-61,200,OK,Thread Group 1-2,text,true,,1409,328,5,5,http://34.77.53.147:3000/_assets/svg/icon-sewing-patch.svg,81,0,0
1641915199941,80,-61,200,OK,Thread Group 1-1,text,true,,1409,328,5,5,http://34.77.53.147:3000/_assets/svg/icon-sewing-patch.svg,80,0,0
1641915199951,90,-50,200,OK,Thread Group 1-3,text,true,,3695,1514,5,5,http://34.77.53.147:3000/graphql,53,0,0
1641915199910,140,-54,200,OK,Thread Group 1-5,text,true,,931,327,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-code.svg,140,0,0
1641915199996,77,-57,200,OK,Thread Group 1-4,text,true,,1172,330,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-tabular.svg,77,0,0
1641915200073,40,-59,200,OK,Thread Group 1-4,text,true,,1423,320,5,5,http://34.77.53.147:3000/_assets/svg/icon-cube.svg,40,0,0
1641915200042,80,-53,200,OK,Thread Group 1-3,text,true,,1345,326,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-api.svg,80,0,0
1641915200050,81,-55,200,OK,Thread Group 1-5,text,true,,2112,331,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-wikitext.svg,43,0,0
1641915200009,133,-58,200,OK,Thread Group 1-2,text,true,,1099,331,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-ckeditor.svg,133,0,0
1641915200021,130,-58,200,OK,Thread Group 1-1,text,true,,1099,331,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-ckeditor.svg,130,0,0
1641915200131,78,-61,200,OK,Thread Group 1-5,text,true,,1409,328,5,5,http://34.77.53.147:3000/_assets/svg/icon-sewing-patch.svg,78,0,0
1641915200143,80,-60,200,OK,Thread Group 1-2,text,true,,1438,321,5,5,http://34.77.53.147:3000/_assets/svg/icon-route.svg,80,0,0
1641915200152,78,-60,200,OK,Thread Group 1-1,text,true,,1438,321,5,5,http://34.77.53.147:3000/_assets/svg/icon-route.svg,78,0,0
1641915200114,126,-56,200,OK,Thread Group 1-4,text,true,,1069,331,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-markdown.svg,126,0,0
1641915200123,138,-54,200,OK,Thread Group 1-3,text,true,,931,327,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-code.svg,138,0,0
1641915200240,49,-64,200,OK,Thread Group 1-4,text,true,,45020,400,5,5,http://34.77.53.147:3000/_assets/fonts/RobotoMono-Regular.woff2,44,0,0
1641915199077,1208,,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-4,,true,,61942,5244,5,5,null,1157,5,0
1641915200224,86,-57,200,OK,Thread Group 1-2,text,true,,1172,330,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-tabular.svg,86,0,0
1641915200230,83,-57,200,OK,Thread Group 1-1,text,true,,1172,330,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-tabular.svg,83,0,0
1641915200210,193,-58,200,OK,Thread Group 1-5,text,true,,1099,331,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-ckeditor.svg,193,0,0
1641915200261,142,-55,200,OK,Thread Group 1-3,text,true,,2112,331,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-wikitext.svg,51,0,0
1641915200313,91,-59,200,OK,Thread Group 1-1,text,true,,1423,320,5,5,http://34.77.53.147:3000/_assets/svg/icon-cube.svg,91,0,0
1641915200310,96,-59,200,OK,Thread Group 1-2,text,true,,1423,320,5,5,http://34.77.53.147:3000/_assets/svg/icon-cube.svg,96,0,0
1641915200290,119,-65,200,OK,Thread Group 1-4,text,true,,1516,103007,5,5,http://34.77.53.147:3000/graphql,119,0,0
1641915200403,83,-60,200,OK,Thread Group 1-5,text,true,,1438,321,5,5,http://34.77.53.147:3000/_assets/svg/icon-route.svg,83,0,0
1641915200403,84,-61,200,OK,Thread Group 1-3,text,true,,1409,328,5,5,http://34.77.53.147:3000/_assets/svg/icon-sewing-patch.svg,84,0,0
1641915200409,111,-66,200,OK,Thread Group 1-4,text,true,,29251,393,5,5,http://34.77.53.147:3000/en/Test1,74,0,0
1641915200406,126,-56,200,OK,Thread Group 1-2,text,true,,1069,331,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-markdown.svg,126,0,0
1641915200405,137,-56,200,OK,Thread Group 1-1,text,true,,1069,331,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-markdown.svg,137,0,0
1641915200487,80,-57,200,OK,Thread Group 1-5,text,true,,1172,330,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-tabular.svg,80,0,0
1641915200532,43,-64,200,OK,Thread Group 1-2,text,true,,45020,400,5,5,http://34.77.53.147:3000/_assets/fonts/RobotoMono-Regular.woff2,41,0,0
1641915199319,1252,,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-2,,true,,61942,5244,5,5,null,1171,4,0
1641915200543,41,-64,200,OK,Thread Group 1-1,text,true,,45020,400,5,5,http://34.77.53.147:3000/_assets/fonts/RobotoMono-Regular.woff2,39,0,0
1641915199209,1370,,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-1,,true,,61942,5244,5,5,null,1292,5,0
1641915200487,135,-58,200,OK,Thread Group 1-3,text,true,,1099,331,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-ckeditor.svg,135,0,0
1641915200568,56,-59,200,OK,Thread Group 1-5,text,true,,1423,320,5,5,http://34.77.53.147:3000/_assets/svg/icon-cube.svg,56,0,0
1641915200585,93,-65,200,OK,Thread Group 1-1,text,true,,1516,103007,5,5,http://34.77.53.147:3000/graphql,93,0,0
1641915200575,104,-65,200,OK,Thread Group 1-2,text,true,,1516,103007,5,5,http://34.77.53.147:3000/graphql,104,0,0
1641915200622,97,-60,200,OK,Thread Group 1-3,text,true,,1438,321,5,5,http://34.77.53.147:3000/_assets/svg/icon-route.svg,97,0,0
1641915200521,198,-70,200,OK,Thread Group 1-4,text,true,,2234,772,5,5,http://34.77.53.147:3000/,38,0,0
1641915200521,38,-70-0,302,Found,Thread Group 1-4,text,true,,488,389,5,5,http://34.77.53.147:3000/logout,38,0,0
1641915200560,159,-70-1,200,OK,Thread Group 1-4,text,true,,1746,383,5,5,http://34.77.53.147:3000/,159,0,0
1641915200625,135,-56,200,OK,Thread Group 1-5,text,true,,1069,331,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-markdown.svg,135,0,0
1641915200761,43,-64,200,OK,Thread Group 1-5,text,true,,45020,400,5,5,http://34.77.53.147:3000/_assets/fonts/RobotoMono-Regular.woff2,41,0,0
1641915199499,1298,,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-5,,true,,61942,5244,5,5,null,1220,7,0
1641915200679,128,-66,200,OK,Thread Group 1-2,text,true,,29251,393,5,5,http://34.77.53.147:3000/en/Test1,88,0,0
1641915200720,87,-57,200,OK,Thread Group 1-3,text,true,,1172,330,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-tabular.svg,87,0,0
1641915200720,106,-71,200,OK,Thread Group 1-4,text,true,,1746,383,5,5,http://34.77.53.147:3000/,106,0,0
1641915200679,150,-66,200,OK,Thread Group 1-1,text,true,,29251,393,5,5,http://34.77.53.147:3000/en/Test1,111,0,0
1641915200808,43,-59,200,OK,Thread Group 1-3,text,true,,1423,320,5,5,http://34.77.53.147:3000/_assets/svg/icon-cube.svg,42,0,0
1641915200804,54,-65,200,OK,Thread Group 1-5,text,true,,1516,103007,5,5,http://34.77.53.147:3000/graphql,53,0,0
1641915200826,41,-75,200,OK,Thread Group 1-4,text,true,,444,676,5,5,http://34.77.53.147:3000/graphql,41,0,0
1641915200290,575,,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-4,,true,,35191,105231,5,5,null,378,2,0
1641915200851,140,-56,200,OK,Thread Group 1-3,text,true,,1069,331,5,5,http://34.77.53.147:3000/_assets/svg/editor-icon-markdown.svg,139,0,0
1641915200807,185,-70,200,OK,Thread Group 1-2,text,true,,2234,772,5,5,http://34.77.53.147:3000/,43,0,0
1641915200807,43,-70-0,302,Found,Thread Group 1-2,text,true,,488,389,5,5,http://34.77.53.147:3000/logout,43,0,0
1641915200850,142,-70-1,200,OK,Thread Group 1-2,text,true,,1746,383,5,5,http://34.77.53.147:3000/,142,0,0
1641915200858,172,-66,200,OK,Thread Group 1-5,text,true,,29251,393,5,5,http://34.77.53.147:3000/en/Test1,133,0,0
1641915200991,44,-64,200,OK,Thread Group 1-3,text,true,,45020,400,5,5,http://34.77.53.147:3000/_assets/fonts/RobotoMono-Regular.woff2,42,0,0
1641915199786,1244,,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-3,,true,,61942,5244,5,5,null,1112,5,0
1641915200868,181,-1,200,OK,Thread Group 1-4,text,true,,1746,339,5,5,http://34.77.53.147:3000/,181,0,0
1641915200829,243,-70,200,OK,Thread Group 1-1,text,true,,2234,772,5,5,http://34.77.53.147:3000/,40,0,0
1641915200829,40,-70-0,302,Found,Thread Group 1-1,text,true,,488,389,5,5,http://34.77.53.147:3000/logout,40,0,0
1641915200870,202,-70-1,200,OK,Thread Group 1-1,text,true,,1746,383,5,5,http://34.77.53.147:3000/,202,0,0
1641915201035,54,-65,200,OK,Thread Group 1-3,text,true,,1516,103007,5,5,http://34.77.53.147:3000/graphql,54,0,0
1641915200993,110,-71,200,OK,Thread Group 1-2,text,true,,1746,383,5,5,http://34.77.53.147:3000/,109,0,0
1641915201049,81,-15,200,OK,Thread Group 1-4,text,true,,4282,955,5,5,http://34.77.53.147:3000/graphql,44,0,0
1641915201103,81,-75,200,OK,Thread Group 1-2,text,true,,444,676,5,5,http://34.77.53.147:3000/graphql,81,0,0
1641915200575,608,,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-2,,true,,35191,105231,5,5,null,425,1,0
1641915201072,119,-71,200,OK,Thread Group 1-1,text,true,,1746,383,5,5,http://34.77.53.147:3000/,118,0,0
1641915201130,99,-24,200,OK,Thread Group 1-4,text,true,,67005,395,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Medium.woff2,54,0,0
1641915201090,140,-66,200,OK,Thread Group 1-3,text,true,,29251,393,5,5,http://34.77.53.147:3000/en/Test1,101,0,0
1641915201030,211,-70,200,OK,Thread Group 1-5,text,true,,2234,772,5,5,http://34.77.53.147:3000/,41,0,0
1641915201030,41,-70-0,302,Found,Thread Group 1-5,text,true,,488,389,5,5,http://34.77.53.147:3000/logout,41,0,0
1641915201072,169,-70-1,200,OK,Thread Group 1-5,text,true,,1746,383,5,5,http://34.77.53.147:3000/,168,0,0
1641915201191,60,-75,200,OK,Thread Group 1-1,text,true,,444,676,5,5,http://34.77.53.147:3000/graphql,60,0,0
1641915200585,665,,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-1,,true,,35191,105231,5,5,null,422,1,0
1641915201229,79,-22,200,OK,Thread Group 1-4,text,true,,71609,395,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Italic.woff2,38,0,0
1641915201241,97,-71,200,OK,Thread Group 1-5,text,true,,1746,383,5,5,http://34.77.53.147:3000/,97,0,0
1641915201185,157,-1,200,OK,Thread Group 1-2,text,true,,1746,339,5,5,http://34.77.53.147:3000/,157,0,0
1641915201308,78,-20,200,OK,Thread Group 1-4,text,true,,66137,396,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Regular.woff2,39,0,0
1641915201339,49,-75,200,OK,Thread Group 1-5,text,true,,444,676,5,5,http://34.77.53.147:3000/graphql,49,0,0
1641915200804,583,,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-5,,true,,35191,105231,5,5,null,373,1,0
1641915201252,149,-1,200,OK,Thread Group 1-1,text,true,,1746,339,5,5,http://34.77.53.147:3000/,149,0,0
1641915201231,190,-70,200,OK,Thread Group 1-3,text,true,,2234,772,5,5,http://34.77.53.147:3000/,41,0,0
1641915201231,41,-70-0,302,Found,Thread Group 1-3,text,true,,488,389,5,5,http://34.77.53.147:3000/logout,41,0,0
1641915201273,148,-70-1,200,OK,Thread Group 1-3,text,true,,1746,383,5,5,http://34.77.53.147:3000/,148,0,0
1641915201342,88,-15,200,OK,Thread Group 1-2,text,true,,4282,955,5,5,http://34.77.53.147:3000/graphql,47,0,0
1641915201387,79,-23,200,OK,Thread Group 1-4,text,true,,66253,393,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Bold.woff2,39,0,0
1641915201401,89,-15,200,OK,Thread Group 1-1,text,true,,4282,955,5,5,http://34.77.53.147:3000/graphql,51,0,0
1641915201422,98,-71,200,OK,Thread Group 1-3,text,true,,1746,383,5,5,http://34.77.53.147:3000/,98,0,0
1641915201431,96,-24,200,OK,Thread Group 1-2,text,true,,67005,395,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Medium.woff2,53,0,0
1641915201388,153,-1,200,OK,Thread Group 1-5,text,true,,1746,339,5,5,http://34.77.53.147:3000/,152,0,0
1641915201520,46,-75,200,OK,Thread Group 1-3,text,true,,444,676,5,5,http://34.77.53.147:3000/graphql,46,0,0
1641915201035,528,,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-3,,true,,35191,105231,5,5,null,340,3,0
1641915201491,82,-24,200,OK,Thread Group 1-1,text,true,,67005,395,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Medium.woff2,39,0,0
1641915201467,126,-21,200,OK,Thread Group 1-4,text,true,,320418,408,5,5,http://34.77.53.147:3000/_assets/fonts/materialdesignicons-webfont.woff2,39,0,0
1641915201527,84,-22,200,OK,Thread Group 1-2,text,true,,71609,395,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Italic.woff2,41,0,0
1641915201541,83,-15,200,OK,Thread Group 1-5,text,true,,4282,955,5,5,http://34.77.53.147:3000/graphql,45,0,0
1641915201593,41,-27,200,OK,Thread Group 1-4,text,true,,444,676,5,5,http://34.77.53.147:3000/graphql,41,0,0
1641915201573,105,-22,200,OK,Thread Group 1-1,text,true,,71609,395,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Italic.woff2,53,0,0
1641915201611,102,-20,200,OK,Thread Group 1-2,text,true,,66137,396,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Regular.woff2,42,0,0
1641915201624,94,-24,200,OK,Thread Group 1-5,text,true,,67005,395,5,5,http://34.77.53.147:3000/_assets/fonts/Roboto-Medium.woff2,52,0,0
1641915201566,159,-1,200,OK,Thread Group 1-3,text,true,,1746,339,5,5,http://34.77.53.147:3000/,159,0,0
